"nodes","ts","label"
"1085,1084",63597657600000.0,0
"310,309",63597744000000.0,0
"470,472,3,471",63597744000000.0,0
"590,591",63597744000000.0,0
"18",63597744000000.0,0
"590,591",63597744000000.0,0
"871,870",63597744000000.0,0
"310,309",63597744000000.0,0
"3",63597744000000.0,0
"470,472,3,471",63597744000000.0,0
"464,301,597",63597744000000.0,0
"3",63597744000000.0,0
"590,591",63597744000000.0,0
"83,84",63597744000000.0,0
"470,472,3,471",63597744000000.0,0
"83,84",63597744000000.0,0
"100,102,101",63597744000000.0,0
"83,84",63597744000000.0,0
"3",63597744000000.0,0
"83,84",63597830400000.0,0
"89,88",63597830400000.0,0
"590,591",63597830400000.0,0
"83,84",63597830400000.0,0
"83,84",63597830400000.0,0
"83,84",63597830400000.0,0
"1049,1047,1050,325,1048",63597830400000.0,0
"83,84",63597830400000.0,0
"83,84",63597830400000.0,0
"83,84",63597830400000.0,0
"83,84",63597830400000.0,0
"83,84",63597830400000.0,0
"220,219,235",63597830400000.0,0
"220,219,235",63597830400000.0,0
"604,605",63597916800000.0,0
"604,605",63597916800000.0,0
"14,15",63597916800000.0,0
"450,86,449,451,59",63597916800000.0,0
"450,86,449,451,59",63597916800000.0,0
"21,20",63597916800000.0,0
"351,349,17,348,350",63597916800000.0,0
"604,605",63597916800000.0,0
"604,605",63597916800000.0,0
"604,605",63597916800000.0,0
"505,504",63598003200000.0,0
"140,139,138",63598003200000.0,0
"448,447,372",63598003200000.0,0
"344,345,656",63598003200000.0,0
"223",63598003200000.0,0
"78,53,372,373,41",63598003200000.0,0
"19,17,15",63598003200000.0,0
"21,20",63598003200000.0,0
"119,120,237,236",63598089600000.0,0
"119,120,237,236",63598089600000.0,0
"119,120,237,236",63598089600000.0,0
"100,102,101,313",63598089600000.0,0
"119,120,237,236",63598089600000.0,0
"119,120,237,236",63598089600000.0,0
"534",63598089600000.0,0
"119,120,237,236",63598089600000.0,0
"534",63598089600000.0,0
"18",63598176000000.0,0
"18",63598176000000.0,0
"18",63598176000000.0,0
"388,389",63598176000000.0,0
"470,472,3,471",63598176000000.0,0
"133,132,469,435,389,523,525",63598176000000.0,0
"388,389",63598176000000.0,0
"388,389",63598176000000.0,0
"18",63598176000000.0,0
"388,389",63598176000000.0,0
"148,147",63598435200000.0,0
"21,20",63598435200000.0,0
"344,345,656",63598435200000.0,0
"344,345,656",63598435200000.0,0
"344,345,656",63598435200000.0,0
"46,45",63598435200000.0,0
"148,147",63598435200000.0,0
"19,17,15",63598435200000.0,0
"46,45",63598435200000.0,0
"292,291",63598435200000.0,0
"616,615",63598435200000.0,0
"292,291",63598435200000.0,0
"292,291",63598435200000.0,0
"292,291",63598435200000.0,0
"319,309",63598521600000.0,0
"315,316",63598521600000.0,0
"319,309",63598521600000.0,0
"133,410,389",63598521600000.0,0
"319,309",63598521600000.0,0
"319,309",63598521600000.0,0
"319,309",63598521600000.0,0
"18",63598521600000.0,0
"100,102,101,313",63598521600000.0,0
"319,309",63598521600000.0,0
"46,45",63598521600000.0,0
"124,125,123",63598608000000.0,0
"450,86,449,451,59",63598608000000.0,0
"124,125,123",63598608000000.0,0
"315,316",63598608000000.0,0
"119,120",63598694400000.0,0
"616,615",63598694400000.0,0
"978",63598694400000.0,0
"978",63598694400000.0,0
"978",63598694400000.0,0
"978",63598694400000.0,0
"978",63598694400000.0,0
"19,17,15",63598694400000.0,0
"119,120",63598694400000.0,0
"119,120",63598694400000.0,0
"978",63598694400000.0,0
"978",63598694400000.0,0
"220,228,219,227,235",63598694400000.0,0
"220,228,219,227,235",63598694400000.0,0
"119,120",63598694400000.0,0
"119,120",63598694400000.0,0
"508,51",63598780800000.0,0
"470,472,471",63598780800000.0,0
"470,472,471",63598780800000.0,0
"126,127",63598780800000.0,0
"262,261",63598780800000.0,0
"124,125,123",63598780800000.0,0
"319,309",63599040000000.0,0
"237,236",63599040000000.0,0
"262,261",63599040000000.0,0
"506,507",63599040000000.0,0
"506,507",63599040000000.0,0
"506,507",63599040000000.0,0
"448,447,372",63599040000000.0,0
"672,192,295,138",63599040000000.0,0
"442,443",63599126400000.0,0
"388,389",63599126400000.0,0
"393,392",63599126400000.0,0
"319,309",63599126400000.0,0
"319,309",63599126400000.0,0
"319,309",63599126400000.0,0
"119,120",63599126400000.0,0
"351,349,17,348,350",63599126400000.0,0
"81,69,835,834,70,970,82",63599212800000.0,0
"43,42,40,41,44",63599212800000.0,0
"18",63599299200000.0,0
"100,102,101",63599299200000.0,0
"18",63599299200000.0,0
"610,609,611",63599299200000.0,0
"590,591",63599299200000.0,0
"46,45",63599299200000.0,0
"46,45",63599299200000.0,0
"363,521,364,522",63599299200000.0,0
"610,609,611",63599299200000.0,0
"388,389",63599299200000.0,0
"83,84",63599299200000.0,0
"18",63599299200000.0,0
"521,522",63599299200000.0,0
"18",63599299200000.0,0
"83,84",63599299200000.0,0
"83,84",63599299200000.0,0
"442,443",63599299200000.0,0
"18",63599299200000.0,0
"100,102,101",63599299200000.0,0
"18",63599299200000.0,0
"83,84",63599299200000.0,0
"136,140,137,139,138",63599385600000.0,0
"136,140,137,139,138",63599385600000.0,0
"810,811",63599385600000.0,0
"810,811",63599385600000.0,0
"112,111",63599385600000.0,0
"810,811",63599385600000.0,0
"136,140,137,139,138",63599385600000.0,0
"810,811",63599385600000.0,0
"646,316,301",63599385600000.0,0
"810,811",63599385600000.0,0
"136,137",63599385600000.0,0
"136,137",63599385600000.0,0
"136,137",63599385600000.0,0
"136,137",63599385600000.0,0
"136,140,137,139,138",63599385600000.0,0
"215,614,214",63599385600000.0,0
"136,140,137,139,138",63599385600000.0,0
"215,614,214",63599385600000.0,0
"646,316,301",63599385600000.0,0
"100,102,101,313",63599472000000.0,0
"136,140,137,139,138",63599644800000.0,0
"136,140,137,139,138",63599644800000.0,0
"136,140,137,139,138",63599644800000.0,0
"3",63599644800000.0,0
"89,88",63599644800000.0,0
"100,102,101",63599644800000.0,0
"590,591",63599644800000.0,0
"27,28",63599644800000.0,0
"136,137",63599644800000.0,0
"136,137",63599644800000.0,0
"136,137",63599644800000.0,0
"136,140,137,139,138",63599644800000.0,0
"136,140,137,139,138",63599644800000.0,0
"89,88",63599644800000.0,0
"89,88",63599644800000.0,0
"3",63599644800000.0,0
"3",63599644800000.0,0
"136,140,137,139,138",63599644800000.0,0
"393,392",63599644800000.0,0
"100,102,101",63599644800000.0,0
"89,88",63599644800000.0,0
"60,58,61,59",63599731200000.0,0
"315,316",63599731200000.0,0
"18",63599731200000.0,0
"18",63599731200000.0,0
"408,410,53,409,411",63599731200000.0,0
"408,410,53,409,411",63599731200000.0,0
"521,522",63599731200000.0,0
"136,140,137,139,138",63599731200000.0,0
"408,410,53,409,411",63599731200000.0,0
"18",63599731200000.0,0
"408,410,53,409,411",63599731200000.0,0
"18",63599731200000.0,0
"18",63599731200000.0,0
"18",63599731200000.0,0
"394,395",63599731200000.0,0
"200,206,204,203,208,42,207,202,44,209,201,205,76",63599731200000.0,0
"408,410,53,409,411",63599817600000.0,0
"408,410,53,409,411",63599817600000.0,0
"408,410,53,409,411",63599817600000.0,0
"408,410,53,409,411",63599817600000.0,0
"408,410,53,409,411",63599817600000.0,0
"14,15",63599817600000.0,0
"19,17,15",63599817600000.0,0
"388,389",63599817600000.0,0
"308,307",63599817600000.0,0
"18",63599817600000.0,0
"308,307",63599817600000.0,0
"546,547",63599904000000.0,0
"46,45",63599904000000.0,0
"408,410,53,409,411",63599904000000.0,0
"450,86,449,451,59",63599904000000.0,0
"46,45",63599904000000.0,0
"229,230,231",63599904000000.0,0
"310,309",63599904000000.0,0
"408,410,53,409,411",63599904000000.0,0
"46,45",63599904000000.0,0
"442,443",63599904000000.0,0
"310,309",63599904000000.0,0
"392",63599904000000.0,0
"2,1",63599990400000.0,0
"1143,1144",63599990400000.0,0
"393,392",63599990400000.0,0
"538,537,539",63599990400000.0,0
"438,439",63599990400000.0,0
"119,120,117,118",63599990400000.0,0
"1143,1144",63599990400000.0,0
"119,120,117,118",63599990400000.0,0
"393,392",63599990400000.0,0
"388,389",63600076800000.0,0
"388,389",63600076800000.0,0
"388,389",63600076800000.0,0
"388,389",63600076800000.0,0
"141,142",63600249600000.0,0
"100,102,101,313",63600336000000.0,0
"83,84",63600336000000.0,0
"19,17,15",63600336000000.0,0
"124,125,123",63600336000000.0,0
"505,504",63600336000000.0,0
"19,17,15",63600336000000.0,0
"100,102,101",63600336000000.0,0
"19,17,15",63600336000000.0,0
"124,125,123",63600336000000.0,0
"192,295",63600336000000.0,0
"305,228,306,227",63600336000000.0,0
"19,17,15",63600336000000.0,0
"19,17,15",63600336000000.0,0
"215,410,214",63600336000000.0,0
"408,410,53,409,411",63600336000000.0,0
"408,410,53,409,411",63600336000000.0,0
"89,88",63600336000000.0,0
"100,102,101",63600336000000.0,0
"294,293",63600336000000.0,0
"445,446",63600422400000.0,0
"237,236",63600422400000.0,0
"237,236",63600422400000.0,0
"445,446",63600422400000.0,0
"292,291",63600422400000.0,0
"445,446",63600422400000.0,0
"389",63600422400000.0,0
"237,236",63600422400000.0,0
"389",63600422400000.0,0
"100,102,101",63600422400000.0,0
"320,321",63600422400000.0,0
"100,102,101",63600422400000.0,0
"388,435,389",63600422400000.0,0
"315,316",63600422400000.0,0
"136,140,137,139,138",63600422400000.0,0
"470,472,3,471",63600422400000.0,0
"776,777",63600422400000.0,0
"100,102,101,313",63600422400000.0,0
"633,329,815,197,623,624,328,816,489,475,622,625,632",63600422400000.0,0
"100,102,101,313",63600422400000.0,0
"89,88",63600422400000.0,0
"124,125,123",63600422400000.0,0
"124,125,123",63600422400000.0,0
"215,410,214",63600422400000.0,0
"237,236",63600422400000.0,0
"237,236",63600422400000.0,0
"237,236",63600422400000.0,0
"292,291",63600422400000.0,0
"320,321",63600422400000.0,0
"470,472,100,102,101,288,3,471",63600422400000.0,0
"408,410,53,409,411",63600422400000.0,0
"83,84",63600422400000.0,0
"1116,1117",63600422400000.0,0
"229,230,231",63600422400000.0,0
"408,410,53,409,411",63600422400000.0,0
"100,102,101",63600422400000.0,0
"100,102,101",63600422400000.0,0
"83,84",63600422400000.0,0
"470,472,100,102,101,288,3,471",63600422400000.0,0
"520,519",63600422400000.0,0
"83,84",63600422400000.0,0
"83,84",63600422400000.0,0
"470,472,100,102,101,288,3,471",63600422400000.0,0
"470,472,100,102,101,288,3,471",63600422400000.0,0
"178,179,180,726,701,704,182",63600422400000.0,0
"237,236",63600508800000.0,0
"112,111",63600508800000.0,0
"237,236",63600508800000.0,0
"100,102,101",63600508800000.0,0
"403,405,404,402",63600508800000.0,0
"310,100,309,102,101",63600508800000.0,0
"237,236",63600508800000.0,0
"389",63600508800000.0,0
"83,84",63600508800000.0,0
"237,236",63600508800000.0,0
"237,236",63600508800000.0,0
"60,58,61,59",63600508800000.0,0
"403,405,404,402",63600508800000.0,0
"403,405,404,402",63600508800000.0,0
"112,111",63600508800000.0,0
"112,111",63600508800000.0,0
"112,111",63600508800000.0,0
"237,236",63600508800000.0,0
"403,405,404,402",63600508800000.0,0
"89,88",63600508800000.0,0
"388,389",63600595200000.0,0
"259,260",63600595200000.0,0
"136,192,295,137",63600595200000.0,0
"411,53,3,565,5,41",63600595200000.0,0
"229,230,231",63600595200000.0,0
"246,247",63600595200000.0,0
"229,230,231",63600595200000.0,0
"228,227",63600595200000.0,0
"124,125,123",63600854400000.0,0
"100,102,101",63600854400000.0,0
"410,448,53,447,372,5,79",63600854400000.0,0
"100,102,101",63600854400000.0,0
"590,591",63600854400000.0,0
"411,141,142",63600854400000.0,0
"3",63600940800000.0,0
"191,189,190,192,188",63600940800000.0,0
"336,335",63600940800000.0,0
"336,335",63600940800000.0,0
"191,189,190,192,188",63600940800000.0,0
"3",63600940800000.0,0
"3",63600940800000.0,0
"532,531,533",63600940800000.0,0
"133,410,389",63600940800000.0,0
"445,446",63600940800000.0,0
"351,349,17,348,350",63600940800000.0,0
"237,236",63600940800000.0,0
"388,132,468,469,389,523,525,524,526",63600940800000.0,0
"133,410,389",63600940800000.0,0
"18",63600940800000.0,0
"336,335",63600940800000.0,0
"470,472,3,471",63600940800000.0,0
"334,333",63601027200000.0,0
"141,142",63601027200000.0,0
"56,57",63601113600000.0,0
"363,364",63601113600000.0,0
"56,57",63601113600000.0,0
"244,245",63601113600000.0,0
"89,88",63601113600000.0,0
"228,227",63601113600000.0,0
"56,57",63601113600000.0,0
"136,137",63601113600000.0,0
"121,122,950,324",63601113600000.0,0
"267,268",63601113600000.0,0
"14,15",63601113600000.0,0
"121,122,950,324",63601113600000.0,0
"56,57",63601113600000.0,0
"453,452",63601113600000.0,0
"237,236",63601200000000.0,0
"403,405,404,402",63601200000000.0,0
"403,405,404,402",63601200000000.0,0
"112,111",63601200000000.0,0
"100,102,101",63601200000000.0,0
"89,88",63601200000000.0,0
"100,102,101",63601200000000.0,0
"319,309",63601200000000.0,0
"283,282",63601200000000.0,0
"100,102,101",63601200000000.0,0
"496,197,495",63601200000000.0,0
"403,405,404,402",63601200000000.0,0
"403,405,404,402",63601200000000.0,0
"136,137",63601372800000.0,0
"136,137",63601372800000.0,0
"136,137",63601372800000.0,0
"308,307",63601459200000.0,0
"136,137",63601459200000.0,0
"136,137",63601459200000.0,0
"308,307",63601459200000.0,0
"308,307",63601459200000.0,0
"308,307",63601459200000.0,0
"292,291",63601459200000.0,0
"292,291",63601459200000.0,0
"136,137",63601459200000.0,0
"634,285,411,322,323,79,324",63601459200000.0,0
"606,226",63601459200000.0,0
"18",63601545600000.0,0
"363,89,364,694,695,88,696",63601545600000.0,0
"136,137",63601545600000.0,0
"18",63601545600000.0,0
"641,640",63601545600000.0,0
"112,111",63601545600000.0,0
"136,137",63601545600000.0,0
"536,593,596,592,595,534,594",63601545600000.0,0
"18",63601545600000.0,0
"18",63601545600000.0,0
"14",63601545600000.0,0
"136,137",63601545600000.0,0
"536,593,596,592,595,534,594",63601545600000.0,0
"136,140,137,139,138",63601545600000.0,0
"116,115",63601545600000.0,0
"18",63601545600000.0,0
"403,402",63601545600000.0,0
"18",63601545600000.0,0
"100,102,101",63601545600000.0,0
"319,309",63601632000000.0,0
"246,247",63601632000000.0,0
"246,247",63601632000000.0,0
"78,438,53,439,41",63601632000000.0,0
"315,316",63601632000000.0,0
"315,316",63601632000000.0,0
"283,282",63601632000000.0,0
"100,102,101",63601632000000.0,0
"334,333",63601632000000.0,0
"14",63601632000000.0,0
"388,389",63601632000000.0,0
"785,152",63601632000000.0,0
"590,591",63601632000000.0,0
"133,410,389",63601632000000.0,0
"319,309",63601632000000.0,0
"334,333",63601632000000.0,0
"384,385,387,383,386",63601632000000.0,0
"388,389",63601632000000.0,0
"388,389",63601632000000.0,0
"334,333",63601632000000.0,0
"315,316",63601632000000.0,0
"334,333",63601632000000.0,0
"315,316",63601632000000.0,0
"315,316",63601632000000.0,0
"315,316",63601632000000.0,0
"388,389",63601632000000.0,0
"315,316",63601632000000.0,0
"14,15",63601718400000.0,0
"136,137",63601718400000.0,0
"18",63601718400000.0,0
"14,15",63601718400000.0,0
"14,15",63601718400000.0,0
"191,189,190,192,188",63601718400000.0,0
"136,137",63601718400000.0,0
"100,102,101,313",63601718400000.0,0
"14,15",63601718400000.0,0
"100,102,101",63601718400000.0,0
"14,15",63601718400000.0,0
"112,111",63601718400000.0,0
"112,111",63601718400000.0,0
"382,381",63601718400000.0,0
"112,111",63601718400000.0,0
"14,15",63601718400000.0,0
"112,111",63601718400000.0,0
"278,279,397,277,398,276",63601804800000.0,0
"536,535,534",63601804800000.0,0
"141,142",63601804800000.0,0
"388,435,389",63601804800000.0,0
"18",63601804800000.0,0
"388,435,389",63601804800000.0,0
"100,102,101,313",63601804800000.0,0
"388,435,389",63601804800000.0,0
"388,435,389",63601804800000.0,0
"215,214",63602064000000.0,0
"590,591",63602064000000.0,0
"315,316",63602064000000.0,0
"315,316",63602064000000.0,0
"210,211",63602064000000.0,0
"215,214",63602064000000.0,0
"215,214",63602064000000.0,0
"210,211",63602064000000.0,0
"210,211",63602064000000.0,0
"210,211",63602064000000.0,0
"210,211",63602064000000.0,0
"192,295",63602064000000.0,0
"210,211",63602064000000.0,0
"315,316",63602064000000.0,0
"18",63602064000000.0,0
"18",63602064000000.0,0
"53,304,303,41",63602064000000.0,0
"18",63602064000000.0,0
"83,84",63602064000000.0,0
"210,211",63602064000000.0,0
"380,837,382,379,126,381,378,127,836",63602064000000.0,0
"119,120,237,236",63602064000000.0,0
"604,605",63602064000000.0,0
"18",63602064000000.0,0
"18",63602064000000.0,0
"319,309",63602064000000.0,0
"18",63602064000000.0,0
"388,435,389",63602064000000.0,0
"271",63602064000000.0,0
"78,438,53,439,41",63602064000000.0,0
"19,17,15",63602064000000.0,0
"86,87,59,85",63602150400000.0,0
"626,627",63602150400000.0,0
"435",63602150400000.0,0
"19,17,15",63602150400000.0,0
"3",63602236800000.0,0
"136,140,137,139,138",63602236800000.0,0
"46,45",63602236800000.0,0
"3",63602236800000.0,0
"3",63602236800000.0,0
"534",63602323200000.0,0
"534",63602323200000.0,0
"612,613",63602323200000.0,0
"562,112,111",63602323200000.0,0
"546,547",63602323200000.0,0
"590,591",63602323200000.0,0
"445,446",63602323200000.0,0
"588,486",63602323200000.0,0
"445,446",63602323200000.0,0
"281,280",63602323200000.0,0
"46,45",63602323200000.0,0
"339",63602323200000.0,0
"83,84",63602409600000.0,0
"393,392",63602409600000.0,0
"83,84",63602409600000.0,0
"83,84",63602409600000.0,0
"83,84",63602409600000.0,0
"14",63602409600000.0,0
"89,88",63602409600000.0,0
"136,137",63602496000000.0,0
"136,137",63602496000000.0,0
"136,140,137,139,138",63602496000000.0,0
"136,140,137,139,138",63602496000000.0,0
"136,140,137,139,138",63602496000000.0,0
"136,137",63602496000000.0,0
"555,554",63602668800000.0,0
"89,88",63602668800000.0,0
"19,17,15",63602668800000.0,0
"790,794,795,791,793,792",63602668800000.0,0
"790,794,795,791,793,792",63602668800000.0,0
"785,152",63602755200000.0,0
"3",63602755200000.0,0
"536,593,596,592,595,534,594",63602755200000.0,0
"606,226",63602755200000.0,0
"456",63602755200000.0,0
"470,472,3,471",63602755200000.0,0
"14,15",63602755200000.0,0
"470,472,3,471",63602755200000.0,0
"604,605",63602755200000.0,0
"411,53,3,565,5,41",63602755200000.0,0
"43,1082,42,1083,40,59,1081,41,44",63602755200000.0,0
"14,15",63602755200000.0,0
"388,389",63602841600000.0,0
"388,389",63602841600000.0,0
"388,389",63602841600000.0,0
"590,591",63602841600000.0,0
"590,591",63602841600000.0,0
"363,521,364,522",63602841600000.0,0
"590,591",63602841600000.0,0
"264,263",63602841600000.0,0
"590,591",63602841600000.0,0
"388,389",63602841600000.0,0
"388,389",63602841600000.0,0
"264,263",63602841600000.0,0
"264,263",63602841600000.0,0
"264,263",63602841600000.0,0
"136,137",63602841600000.0,0
"264,263",63602841600000.0,0
"264,263",63602841600000.0,0
"388,389",63602841600000.0,0
"46,45",63602841600000.0,0
"363,521,364,522",63602841600000.0,0
"46,45",63602841600000.0,0
"21,20",63602841600000.0,0
"388,389",63602841600000.0,0
"363,521,364,522",63602841600000.0,0
"388,389",63602841600000.0,0
"549,548",63602841600000.0,0
"136,137",63602841600000.0,0
"388,389",63602841600000.0,0
"136,137",63602841600000.0,0
"456",63602841600000.0,0
"388,389",63602841600000.0,0
"445,446",63602841600000.0,0
"388,389",63602841600000.0,0
"351,349,17,348,350",63602841600000.0,0
"262,261",63602841600000.0,0
"388,389",63602841600000.0,0
"388,389",63602841600000.0,0
"388,389",63602841600000.0,0
"332,326,293",63602841600000.0,0
"388,389",63602841600000.0,0
"388,389",63602841600000.0,0
"136,137",63602841600000.0,0
"388,389",63602841600000.0,0
"470,472,3,471",63602841600000.0,0
"470,472,3,471",63602841600000.0,0
"388,389",63602841600000.0,0
"388,389",63602841600000.0,0
"310,309",63602928000000.0,0
"114,113",63602928000000.0,0
"310,309",63602928000000.0,0
"310,309",63602928000000.0,0
"389",63602928000000.0,0
"417,418",63602928000000.0,0
"626,627",63602928000000.0,0
"315,316",63602928000000.0,0
"310,309",63602928000000.0,0
"417,418",63602928000000.0,0
"310,309",63602928000000.0,0
"417,418",63602928000000.0,0
"191,188",63602928000000.0,0
"417,418",63602928000000.0,0
"78,53,372,373,41",63603014400000.0,0
"46,45",63603014400000.0,0
"18",63603014400000.0,0
"18",63603014400000.0,0
"89,88",63603014400000.0,0
"46,45",63603014400000.0,0
"433,434",63603014400000.0,0
"393,392",63603014400000.0,0
"1116,1117",63603014400000.0,0
"89,88",63603014400000.0,0
"18",63603014400000.0,0
"18",63603014400000.0,0
"18",63603014400000.0,0
"800,226",63603014400000.0,0
"192,295",63603014400000.0,0
"192,295",63603014400000.0,0
"363,89,364,694,695,88,696",63603014400000.0,0
"448,447,372",63603014400000.0,0
"89,88",63603014400000.0,0
"800,226",63603014400000.0,0
"89,88",63603014400000.0,0
"100,102,101,313",63603014400000.0,0
"18",63603014400000.0,0
"448,447,372",63603014400000.0,0
"46,45",63603014400000.0,0
"89,88",63603014400000.0,0
"89,88",63603014400000.0,0
"445,446",63603014400000.0,0
"18",63603014400000.0,0
"336,335",63603014400000.0,0
"18",63603014400000.0,0
"319,309",63603014400000.0,0
"89,88",63603014400000.0,0
"819,258,820,846",63603014400000.0,0
"448,447,372",63603014400000.0,0
"112,111",63603014400000.0,0
"100,102,101,313",63603014400000.0,0
"136,137",63603014400000.0,0
"819,258,820,846",63603014400000.0,0
"112,111",63603014400000.0,0
"136,137",63603014400000.0,0
"272,273",63603014400000.0,0
"112,111",63603014400000.0,0
"477,476,380",63603014400000.0,0
"477,476,380",63603014400000.0,0
"448,447,372",63603014400000.0,0
"448,447,372",63603014400000.0,0
"136,137",63603014400000.0,0
"819,258,820,846",63603014400000.0,0
"448,447,372",63603014400000.0,0
"610,609,611",63603014400000.0,0
"1116,1117",63603014400000.0,0
"532,531,533",63603014400000.0,0
"636,635",63603014400000.0,0
"191,116,188,115",63603014400000.0,0
"448,447,372",63603014400000.0,0
"448,447,372",63603014400000.0,0
"448,447,372",63603014400000.0,0
"336,335",63603014400000.0,0
"1116,1117",63603014400000.0,0
"1116,1117",63603014400000.0,0
"270,269",63603014400000.0,0
"112,111",63603014400000.0,0
"868,867,866,820,258",63603014400000.0,0
"868,867,866,820,258",63603014400000.0,0
"100,102,101,313",63603014400000.0,0
"819,258,820,846",63603014400000.0,0
"636,635",63603014400000.0,0
"408,410,53,409,411",63603273600000.0,0
"408,410,53,409,411",63603273600000.0,0
"100,102,101",63603360000000.0,0
"532,531,533",63603360000000.0,0
"100,102,101",63603360000000.0,0
"210,211",63603360000000.0,0
"100,102,101",63603360000000.0,0
"210,211",63603360000000.0,0
"394,395",63603360000000.0,0
"100,102,101",63603360000000.0,0
"100,102,101",63603360000000.0,0
"100,102,101",63603360000000.0,0
"100,102,101",63603360000000.0,0
"100,102,101",63603360000000.0,0
"394,395",63603360000000.0,0
"100,102,101",63603360000000.0,0
"210,211",63603360000000.0,0
"100,102,101",63603360000000.0,0
"229,281,280,230,231",63603360000000.0,0
"100,102,101",63603446400000.0,0
"100,102,101",63603446400000.0,0
"100,102,101",63603446400000.0,0
"314,24",63603446400000.0,0
"154,153,155",63603446400000.0,0
"100,102,101",63603446400000.0,0
"100,102,101",63603446400000.0,0
"100,102,101",63603446400000.0,0
"442,443",63603446400000.0,0
"785,152",63603446400000.0,0
"100,102,101",63603446400000.0,0
"136,140,137,139,138",63603446400000.0,0
"442,443",63603446400000.0,0
"18",63603532800000.0,0
"18",63603532800000.0,0
"18",63603532800000.0,0
"18",63603532800000.0,0
"18",63603532800000.0,0
"633,489,197,475,632",63603532800000.0,0
"18",63603532800000.0,0
"18",63603532800000.0,0
"18",63603532800000.0,0
"470,472,3,471",63603532800000.0,0
"633,489,197,475,632",63603532800000.0,0
"633,489,197,475,632",63603532800000.0,0
"18",63603532800000.0,0
"536,535,534",63603619200000.0,0
"536,535,534",63603619200000.0,0
"536,535,534",63603619200000.0,0
"448,447,372",63603619200000.0,0
"536,535,534",63603619200000.0,0
"448,447,372",63603619200000.0,0
"464,301,597",63603619200000.0,0
"403,402",63603619200000.0,0
"448,447,372",63603619200000.0,0
"21,20",63603619200000.0,0
"100,102,101",63603619200000.0,0
"100,102,101",63603792000000.0,0
"100,102,101",63603792000000.0,0
"100,102,101",63603792000000.0,0
"100,102,101",63603792000000.0,0
"100,102,101",63603792000000.0,0
"100,102,101",63603792000000.0,0
"100,102,101",63603792000000.0,0
"448,447,372",63603878400000.0,0
"448,447,372",63603878400000.0,0
"448,447,372",63603878400000.0,0
"363,364",63603878400000.0,0
"237,236",63603878400000.0,0
"133,410,389",63603878400000.0,0
"1009,1008",63603878400000.0,0
"283,282",63603878400000.0,0
"100,102,101",63603878400000.0,0
"464,301,597",63603878400000.0,0
"442,443",63603878400000.0,0
"442,443",63603878400000.0,0
"616,615",63603964800000.0,0
"319,309",63603964800000.0,0
"840,754,842,305,843,841,275,272,273",63603964800000.0,0
"813,812",63603964800000.0,0
"53,51,5,52,79",63603964800000.0,0
"448,447,372",63604051200000.0,0
"264,263",63604051200000.0,0
"714,713",63604051200000.0,0
"100,102,101",63604051200000.0,0
"388,285,389,150,41",63604051200000.0,0
"264,263",63604051200000.0,0
"264,263",63604051200000.0,0
"448,447,372",63604051200000.0,0
"264,263",63604051200000.0,0
"388,285,389,150,41",63604051200000.0,0
"264,263",63604051200000.0,0
"264,263",63604051200000.0,0
"377,376",63604051200000.0,0
"121,122,950,324",63604051200000.0,0
"448,447,372",63604051200000.0,0
"377,376",63604051200000.0,0
"338,339",63604137600000.0,0
"78,53,372,373,41",63604137600000.0,0
"215,614,214",63604137600000.0,0
"534",63604137600000.0,0
"215,614,214",63604137600000.0,0
"192,295",63604137600000.0,0
"534",63604137600000.0,0
"388,435,389",63604137600000.0,0
"590,591",63604137600000.0,0
"1089,1088",63604224000000.0,0
"289,290",63604224000000.0,0
"289,290",63604224000000.0,0
"1086,1087,5",63604224000000.0,0
"27,28",63604224000000.0,0
"89,88",63604224000000.0,0
"377,376",63604224000000.0,0
"388,435,389",63604224000000.0,0
"377,376",63604224000000.0,0
"478,479",63604224000000.0,0
"283,282",63604224000000.0,0
"283,282",63604224000000.0,0
"616,615",63604224000000.0,0
"89,88",63604224000000.0,0
"289,290",63604224000000.0,0
"126,127",63604224000000.0,0
"27,28",63604224000000.0,0
"215,410,214",63604224000000.0,0
"215,410,214",63604224000000.0,0
"388,435,389",63604224000000.0,0
"456",63604483200000.0,0
"445,776,446,777",63604483200000.0,0
"456",63604483200000.0,0
"154,153,155",63604483200000.0,0
"456",63604483200000.0,0
"456",63604483200000.0,0
"215,410,214",63604483200000.0,0
"154,153,155",63604483200000.0,0
"456",63604483200000.0,0
"154,153,155",63604483200000.0,0
"100,102,101",63604483200000.0,0
"154,153,155",63604483200000.0,0
"154,153,155",63604483200000.0,0
"388,389",63604483200000.0,0
"445,776,446,777",63604483200000.0,0
"21,20",63604483200000.0,0
"21,20",63604483200000.0,0
"154,153,155",63604483200000.0,0
"363,364",63604483200000.0,0
"18",63604483200000.0,0
"363,364",63604483200000.0,0
"46,45",63604483200000.0,0
"46,45",63604483200000.0,0
"215,410,214",63604483200000.0,0
"215,410,214",63604483200000.0,0
"215,410,214",63604483200000.0,0
"53,304,303,41",63604483200000.0,0
"53,304,303,41",63604483200000.0,0
"322,323,79,324",63604483200000.0,0
"393,392",63604483200000.0,0
"456",63604483200000.0,0
"586,587",63604483200000.0,0
"456",63604483200000.0,0
"83,84",63604569600000.0,0
"83,84",63604569600000.0,0
"83,84",63604569600000.0,0
"83,84",63604569600000.0,0
"83,84",63604569600000.0,0
"83,84",63604569600000.0,0
"83,84",63604569600000.0,0
